CAM	participantCAM	id	date	daughterID	motherID	intensity	agreement	isBidirectional	isDeletable	isActive
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	77acd44b-0599-4640-a20f-6438010b30a3	2023-12-11T17:28:04Z	8008172b-dced-48f9-b8d2-df68454faab0	e0a59540-6c6d-4f22-b8dc-262989ceedf5	6	1	0	1	TRUE
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	5219ec13-cf3a-4b0c-b3e6-e0f6c9db6b66	2023-12-11T17:28:06Z	8d2751a9-73b1-4978-b0d0-eb456a8a36bc	e0a59540-6c6d-4f22-b8dc-262989ceedf5	6	1	0	1	TRUE
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	98a79116-472f-4e41-b770-2eeca3bce19a	2023-12-11T17:32:02Z	5fa70c4d-2f93-4190-94b9-af3f380528aa	966cf4db-a4a5-44d2-8e4f-de75ed77f563	3	1	0	1	TRUE
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	5356e7c9-84b0-4b7d-a910-c0329cfca420	2023-12-11T17:32:59Z	8008172b-dced-48f9-b8d2-df68454faab0	fb74fe1d-cce6-4f4d-9329-6e7c9b709fce	3	1	0	1	TRUE
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	4bd5a07d-165d-47d4-9a1b-39340bb48046	2023-12-11T17:33:01Z	e0a59540-6c6d-4f22-b8dc-262989ceedf5	fb74fe1d-cce6-4f4d-9329-6e7c9b709fce	3	1	0	1	TRUE
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	ca974c6d-881f-491d-8b46-9aae27be934c	2023-12-11T17:33:23Z	c8f9b857-63dc-4699-8c28-6be4e3f2de0a	069abba8-0ebb-4507-89d5-7d4fbf54e61f	3	1	0	1	TRUE
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	1799554c-3048-44d6-9aaf-abe617a29b69	2023-12-11T17:33:25Z	fb74fe1d-cce6-4f4d-9329-6e7c9b709fce	c8f9b857-63dc-4699-8c28-6be4e3f2de0a	3	1	0	1	TRUE
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	28726920-600a-4d2b-b4da-0e9963536b87	2023-12-11T17:33:49Z	6aba73b1-57e7-4df5-a8a2-7967a6a1308d	069abba8-0ebb-4507-89d5-7d4fbf54e61f	3	1	0	1	TRUE
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	49ad59c0-1448-4f6e-af85-9d386fab534c	2023-12-11T17:34:19Z	6aba73b1-57e7-4df5-a8a2-7967a6a1308d	86120405-227a-4c74-8f62-9b9320ea215b	3	1	0	1	TRUE
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	fd55d2ae-5ef2-4b0f-b222-49687bb3c063	2023-12-11T17:35:07Z	8283fb54-c79e-4e2f-bb44-9d1ad670871c	069abba8-0ebb-4507-89d5-7d4fbf54e61f	3	1	0	1	TRUE
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	3731b1e6-e753-4408-95dc-df292eef862c	2023-12-11T17:35:12Z	8283fb54-c79e-4e2f-bb44-9d1ad670871c	966cf4db-a4a5-44d2-8e4f-de75ed77f563	3	1	0	1	TRUE
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	fa804842-4e66-4209-be23-9c2c681ecae3	2023-12-11T17:35:38Z	7efa866a-598e-4714-a7ac-dbe0daa40088	8283fb54-c79e-4e2f-bb44-9d1ad670871c	3	1	0	1	TRUE
e307ac97-d8dd-4b99-b3c6-5e62b78eb3ca	63978402e524eebeace93868	94edb073-a159-49de-bff7-d5ad6816f147	2023-12-11T17:35:44Z	5fa70c4d-2f93-4190-94b9-af3f380528aa	7efa866a-598e-4714-a7ac-dbe0daa40088	3	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	df253aa6-934a-46cd-bc10-c9d81ecfc330	2023-12-11T17:31:57Z	4aeb8905-250d-43a8-bce1-750cdc7672c2	e677cf0c-6980-45cb-b1e4-bf981a606368	3	0	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	a458af6d-39d1-494c-afb5-088181c005cc	2023-12-11T17:33:41Z	6e807be3-6ffd-4653-a443-0e7c865d756b	e677cf0c-6980-45cb-b1e4-bf981a606368	3	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	ae37e0a1-b78e-4a9a-9ac9-0f18d173a970	2023-12-11T17:34:36Z	4aeb8905-250d-43a8-bce1-750cdc7672c2	c22a18bc-fc9b-46fd-8e11-61774d59e67d	6	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	f263355b-8e74-4d23-b781-f6a798c87f91	2023-12-11T17:35:09Z	6e807be3-6ffd-4653-a443-0e7c865d756b	c22a18bc-fc9b-46fd-8e11-61774d59e67d	3	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	fd79a0ec-e565-4042-9a35-5e20fd699d4c	2023-12-11T17:41:26Z	58a1c2a6-9a4b-4023-8e98-cce7b547e287	c22a18bc-fc9b-46fd-8e11-61774d59e67d	6	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	3c94924d-9ad8-433a-b54e-bcb894139554	2023-12-11T17:41:33Z	15c84ea1-7b6e-4309-b874-ceff1b1d63f1	6e807be3-6ffd-4653-a443-0e7c865d756b	6	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	3bf2ac92-ae02-433b-9294-18bcf7737dbf	2023-12-11T17:41:36Z	47a90df8-43a9-40f9-88ee-0194ba7f6b73	6e807be3-6ffd-4653-a443-0e7c865d756b	6	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	450c0b4e-846c-4962-ac7e-d7bfab8ac11b	2023-12-11T17:41:38Z	2ac206a0-d908-469a-8962-970b5b877143	e677cf0c-6980-45cb-b1e4-bf981a606368	3	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	22631dd5-199a-47ea-93d8-5fb6e21aff70	2023-12-11T17:41:46Z	3af38b31-f23c-4eb9-8e91-051e3b0b3a7f	e677cf0c-6980-45cb-b1e4-bf981a606368	3	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	32673051-7d51-4bd6-a8f0-c892895b17e4	2023-12-11T17:42:08Z	4aeb8905-250d-43a8-bce1-750cdc7672c2	3af38b31-f23c-4eb9-8e91-051e3b0b3a7f	3	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	bbcc8ca7-45b6-4063-be22-c72475b57681	2023-12-11T17:42:11Z	4aeb8905-250d-43a8-bce1-750cdc7672c2	c7c23749-54ea-4e1c-b50f-dae289d5fe73	6	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	9b789f99-d2f8-432f-abe1-a6e3eb3349fc	2023-12-11T17:42:16Z	4aeb8905-250d-43a8-bce1-750cdc7672c2	9a4ec572-ed24-4b97-908b-17b479f3d094	6	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	2f1a1fff-1890-4296-9dd2-a579b0d3546c	2023-12-11T17:42:20Z	4aeb8905-250d-43a8-bce1-750cdc7672c2	e392ddf2-fd62-41b8-9c97-49e78cdd03a1	6	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	f55d73d1-a86d-4796-87bb-929f9abf537f	2023-12-11T17:42:23Z	9a4ec572-ed24-4b97-908b-17b479f3d094	e392ddf2-fd62-41b8-9c97-49e78cdd03a1	3	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	bfcc4a1a-62a5-4985-a496-9fdaae25cb08	2023-12-11T17:42:26Z	9a4ec572-ed24-4b97-908b-17b479f3d094	c7c23749-54ea-4e1c-b50f-dae289d5fe73	3	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	cd65067a-6476-4282-a4a3-c2ac3b3e446b	2023-12-11T17:42:34Z	c7c23749-54ea-4e1c-b50f-dae289d5fe73	91fb57ad-38cc-4c0b-9b66-a505c90b18c1	3	1	0	1	TRUE
b90743d8-4751-4868-83ef-f08e54b971bb	5d8a64630ffb9c001746ca2c	e96e21e9-7036-4ebd-a965-10e54d6b5a5a	2023-12-11T17:42:41Z	6e807be3-6ffd-4653-a443-0e7c865d756b	4aeb8905-250d-43a8-bce1-750cdc7672c2	3	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	213ae746-4f86-4984-9457-f08e57b3901f	2023-12-11T18:20:46Z	3ba071e0-cff5-437d-a0e5-430a0559a5d9	748d0485-fd0e-4076-b4bb-722f5339b455	6	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	b6fc9071-7245-4ae4-b14f-55493502e65f	2023-12-11T18:20:48Z	a2b50d30-94fa-4283-aae4-fcb97ccb4d2e	3ba071e0-cff5-437d-a0e5-430a0559a5d9	3	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	cb5f3654-d055-4932-b10e-4aa786d12f2c	2023-12-11T18:20:49Z	f7ac35a9-432b-4514-98bf-e61323ae7ede	a2b50d30-94fa-4283-aae4-fcb97ccb4d2e	6	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	b582d479-1fd2-47bb-84c2-e6079f82d299	2023-12-11T18:20:50Z	1c515850-33fd-4c03-b039-b0411cc17e9d	748d0485-fd0e-4076-b4bb-722f5339b455	3	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	5e410435-57bc-409c-9b5f-91cb38cb0221	2023-12-11T18:20:51Z	4633fcad-bf7c-4bac-9670-382db99fe160	1c515850-33fd-4c03-b039-b0411cc17e9d	9	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	78e81b06-df58-4535-a966-c82b65af6738	2023-12-11T18:20:54Z	ea5b9ae5-291f-4dba-93f7-14814ef3d567	748d0485-fd0e-4076-b4bb-722f5339b455	6	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	c006be26-1319-4b56-9bd8-352fc41f096e	2023-12-11T18:20:58Z	ea5b9ae5-291f-4dba-93f7-14814ef3d567	9d862626-7b5a-41db-ba09-ffcc1e28f69b	6	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	f87b9e04-8aed-4ec3-9fc6-b472e0e7289b	2023-12-11T18:21:12Z	42e27a03-c1c4-447f-a4eb-1e48e3084755	1c515850-33fd-4c03-b039-b0411cc17e9d	6	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	10d710db-a38c-4b15-a28d-a9d5d56ab9d1	2023-12-11T18:21:13Z	ea5b9ae5-291f-4dba-93f7-14814ef3d567	42e27a03-c1c4-447f-a4eb-1e48e3084755	6	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	10c46a31-bf4b-44f4-88f5-09fec3ab6667	2023-12-11T18:22:42Z	db70bbe8-023c-4548-8d7a-cfc50c644384	748d0485-fd0e-4076-b4bb-722f5339b455	3	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	0ebf33e2-b260-43db-b2a8-54e20e1c9fa2	2023-12-11T18:23:34Z	f9dd28be-0ff3-4ed2-b93b-34b2b41911bd	db70bbe8-023c-4548-8d7a-cfc50c644384	3	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	8060f9b5-1f77-4a3e-86d3-e6d25b26559b	2023-12-11T18:23:38Z	5980f595-1cea-4a06-a1ca-a377b4bf24e4	748d0485-fd0e-4076-b4bb-722f5339b455	3	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	b637c200-bc88-4da8-96bf-ca6d0f4a912b	2023-12-11T18:24:40Z	3ba071e0-cff5-437d-a0e5-430a0559a5d9	9d862626-7b5a-41db-ba09-ffcc1e28f69b	3	1	0	1	TRUE
6b4b17f8-ef70-4886-81c9-6cf973857cf5	631a68ee10ec68377cb03457	9d3b5de1-4a59-4bea-84f2-9121fd1db3c4	2023-12-11T18:25:21Z	5fe8abb7-34f9-45ff-8baa-093810eaf9aa	748d0485-fd0e-4076-b4bb-722f5339b455	6	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	e04eb2fc-4baf-4d87-87cc-cb6b516b1fba	2023-12-11T18:17:08Z	cfa4d8de-b820-4e58-9686-52d1c7c5a3cb	678e839f-86c9-42f5-ba2c-e9819c799a85	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	a818efe5-776f-4f99-9c6f-ad18a1734dce	2023-12-11T18:17:52Z	73e6cacc-8e32-4635-a430-10a5f9c290ed	678e839f-86c9-42f5-ba2c-e9819c799a85	9	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	c3713620-976b-498d-9899-c1b6b0ecf03a	2023-12-11T18:18:43Z	cfa4d8de-b820-4e58-9686-52d1c7c5a3cb	eef909c2-4d5c-489f-abc6-e23b13dae801	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	d5e3b764-d4c0-4035-b773-20bd0a7394a7	2023-12-11T18:18:53Z	678e839f-86c9-42f5-ba2c-e9819c799a85	eef909c2-4d5c-489f-abc6-e23b13dae801	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	93e5a381-78bb-4b9c-94d1-d9ded696377c	2023-12-11T18:24:11Z	b51ac960-1a38-4d8e-a8c6-707ce506d2d0	678e839f-86c9-42f5-ba2c-e9819c799a85	6	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	5f063224-f7a1-4e96-b7ea-a9880acac6e0	2023-12-11T18:24:21Z	73e6cacc-8e32-4635-a430-10a5f9c290ed	b51ac960-1a38-4d8e-a8c6-707ce506d2d0	6	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	9689c5c0-060c-4b2f-84bd-c2cfbf12aa88	2023-12-11T18:25:01Z	678e839f-86c9-42f5-ba2c-e9819c799a85	efad6557-cfa8-4b24-b9c9-e2c5df964b27	9	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	d8341090-00be-41ea-9c5d-baec01d1f05a	2023-12-11T18:25:10Z	efad6557-cfa8-4b24-b9c9-e2c5df964b27	73e6cacc-8e32-4635-a430-10a5f9c290ed	9	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	1ca8b959-898c-4d2e-af8a-240392aafa61	2023-12-11T18:25:14Z	efad6557-cfa8-4b24-b9c9-e2c5df964b27	51cd4682-4fc1-4a9e-b76f-ec698ee0f35e	9	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	3617ea95-b08e-4112-9580-76c7d593c18d	2023-12-11T18:25:29Z	b51ac960-1a38-4d8e-a8c6-707ce506d2d0	efad6557-cfa8-4b24-b9c9-e2c5df964b27	9	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	b0556ed4-86eb-47f1-8cc8-eceb11b98a62	2023-12-11T18:26:44Z	51cd4682-4fc1-4a9e-b76f-ec698ee0f35e	73e6cacc-8e32-4635-a430-10a5f9c290ed	9	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	4b1f98e3-2cbc-44e5-9fe1-b703f8eff730	2023-12-11T18:27:00Z	51cd4682-4fc1-4a9e-b76f-ec698ee0f35e	b51ac960-1a38-4d8e-a8c6-707ce506d2d0	9	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	82393cb7-3006-46b8-972e-5c3d2676ae8c	2023-12-11T18:27:12Z	678e839f-86c9-42f5-ba2c-e9819c799a85	51cd4682-4fc1-4a9e-b76f-ec698ee0f35e	9	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	85d7c9d3-0795-4de0-a43f-f363d5ec24ec	2023-12-11T18:28:10Z	efad6557-cfa8-4b24-b9c9-e2c5df964b27	e29516be-5d09-47b3-a184-edc3ce26ff35	9	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	beee08a9-d271-4147-b8fc-fb56a08fc240	2023-12-11T18:28:18Z	51cd4682-4fc1-4a9e-b76f-ec698ee0f35e	e29516be-5d09-47b3-a184-edc3ce26ff35	9	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	4e55807d-821b-4e57-91a9-8fd458fae769	2023-12-11T18:28:24Z	678e839f-86c9-42f5-ba2c-e9819c799a85	e29516be-5d09-47b3-a184-edc3ce26ff35	6	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	156948ec-c42b-4aa0-b2dd-e29260da63d3	2023-12-11T18:28:33Z	73e6cacc-8e32-4635-a430-10a5f9c290ed	e29516be-5d09-47b3-a184-edc3ce26ff35	6	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	0eacc9c7-7402-442a-9e74-e18cfd55b10f	2023-12-11T18:29:20Z	73e6cacc-8e32-4635-a430-10a5f9c290ed	675d60fe-ad84-49f1-8639-554702d4bf55	9	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	132c71c0-9734-4379-9b5f-64b8d9e45d64	2023-12-11T18:29:28Z	675d60fe-ad84-49f1-8639-554702d4bf55	678e839f-86c9-42f5-ba2c-e9819c799a85	6	1	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	0385f07f-8c3c-4b2d-8e16-641b9f7d0fc9	2023-12-11T18:30:30Z	678e839f-86c9-42f5-ba2c-e9819c799a85	0cf512a5-7f3f-4648-9713-a006662e8a2e	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	29f23832-1597-4355-a747-508187f3bf0e	2023-12-11T18:30:41Z	cfa4d8de-b820-4e58-9686-52d1c7c5a3cb	0cf512a5-7f3f-4648-9713-a006662e8a2e	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	9c1af063-9e65-4da7-b115-e0cf8c537194	2023-12-11T18:31:56Z	eef909c2-4d5c-489f-abc6-e23b13dae801	8d98e2e9-daa2-49d4-b4aa-79ef93ff52a8	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	9ce96789-e96b-48d9-b138-b89e4b99cd66	2023-12-11T18:32:02Z	0cf512a5-7f3f-4648-9713-a006662e8a2e	8d98e2e9-daa2-49d4-b4aa-79ef93ff52a8	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	42668dec-41cd-41aa-9e27-a5d3bca8af95	2023-12-11T18:32:12Z	678e839f-86c9-42f5-ba2c-e9819c799a85	8d98e2e9-daa2-49d4-b4aa-79ef93ff52a8	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	40cab32f-d8a9-45d4-99e4-eb7806a988fb	2023-12-11T18:32:21Z	cfa4d8de-b820-4e58-9686-52d1c7c5a3cb	8d98e2e9-daa2-49d4-b4aa-79ef93ff52a8	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	d45eba89-f0e1-45b5-92b8-df6b11107cf2	2023-12-11T18:33:15Z	0cf512a5-7f3f-4648-9713-a006662e8a2e	4eca8b70-751e-44c2-93dd-d6af62e5bc72	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	2c1bd97d-7773-4dd8-83a2-e3d4f947a052	2023-12-11T18:33:21Z	678e839f-86c9-42f5-ba2c-e9819c799a85	4eca8b70-751e-44c2-93dd-d6af62e5bc72	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	3bb42f55-8fb6-41bf-b342-31082b3796da	2023-12-11T18:33:31Z	eef909c2-4d5c-489f-abc6-e23b13dae801	4eca8b70-751e-44c2-93dd-d6af62e5bc72	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	e4db3a4e-5da4-4389-a07b-c17eb352cf07	2023-12-11T18:34:56Z	eef909c2-4d5c-489f-abc6-e23b13dae801	cf1be5d1-d3d6-4fbb-ad6f-53d7c40a6072	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	f2f8b66a-4474-46e7-8a18-8178f89b790f	2023-12-11T18:35:04Z	4eca8b70-751e-44c2-93dd-d6af62e5bc72	cf1be5d1-d3d6-4fbb-ad6f-53d7c40a6072	9	0	0	1	TRUE
d2d54648-9658-4471-85ab-16029014067b	62e2deadd18974300540f870	aae4a74b-a6d5-4248-848c-b3fe416d3050	2023-12-11T18:35:24Z	678e839f-86c9-42f5-ba2c-e9819c799a85	cf1be5d1-d3d6-4fbb-ad6f-53d7c40a6072	9	0	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	ad1945a8-2426-4d91-9f23-f758cf4ba077	2023-12-11T20:47:45Z	2f94a7a9-6c96-4728-a678-4b615d7fc8c9	020b1106-56b8-4bd0-823f-5279ba4258f0	6	1	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	40b21b58-225b-4f0b-98b8-bca42d7101ec	2023-12-11T20:48:33Z	ff45dc84-a0b1-4295-b416-e08a86c5d511	020b1106-56b8-4bd0-823f-5279ba4258f0	3	1	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	fb5b2c97-78a5-4dfb-8ad6-f75c80ecaf93	2023-12-11T20:49:10Z	f7ea22a9-2f8f-49ee-b854-fbb26bb6a563	ff45dc84-a0b1-4295-b416-e08a86c5d511	3	1	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	f26732e2-b222-4222-afb0-4f9b6d41847e	2023-12-11T20:49:14Z	020b1106-56b8-4bd0-823f-5279ba4258f0	f7ea22a9-2f8f-49ee-b854-fbb26bb6a563	9	1	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	b7922970-5e27-4b61-9833-3ec1d3b1cc78	2023-12-11T20:49:18Z	2f94a7a9-6c96-4728-a678-4b615d7fc8c9	f7ea22a9-2f8f-49ee-b854-fbb26bb6a563	6	1	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	daddb8f0-9083-4158-a15a-8f77d06b682c	2023-12-11T20:54:03Z	49d97898-a5eb-4f79-9083-8d015a6bb714	ff45dc84-a0b1-4295-b416-e08a86c5d511	9	1	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	11e5659a-2723-42be-8fa2-8498469b899d	2023-12-11T20:55:08Z	49d97898-a5eb-4f79-9083-8d015a6bb714	46a06060-a699-4eb9-88dc-98e496828030	6	1	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	b5d2e343-2ba2-491f-b81b-0505446cf9ad	2023-12-11T20:55:51Z	486d25be-2f91-4947-aa33-d48368f2a843	46a06060-a699-4eb9-88dc-98e496828030	9	1	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	26634223-3794-4fd7-be1c-572bfedb284c	2023-12-11T20:57:10Z	c34a71c8-3858-4be0-98e7-1283badb8f43	ff45dc84-a0b1-4295-b416-e08a86c5d511	6	1	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	f95c4db8-bd6f-4aba-9fa3-c85d771d44ad	2023-12-11T20:57:43Z	94646a07-e94d-47c2-8484-05490d183e38	c34a71c8-3858-4be0-98e7-1283badb8f43	9	1	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	a36ae560-7dba-4d22-a80c-c40e1e6e91ee	2023-12-11T20:58:57Z	c34a71c8-3858-4be0-98e7-1283badb8f43	c1f63aec-9a5d-40a0-8d3a-0811bad005ae	3	1	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	ef4bcf94-3a04-4293-9cf8-e034c20d755a	2023-12-11T21:00:47Z	49d97898-a5eb-4f79-9083-8d015a6bb714	a0daf3d9-1261-4cad-abce-c2900b16516b	6	1	0	1	TRUE
d0515546-4e0e-4503-b026-23d3c77707da	65562093cb3d4b04b4d3e8da	20f5fffc-b8e4-4401-9f5e-f7fd56b3768c	2023-12-11T21:02:20Z	ff45dc84-a0b1-4295-b416-e08a86c5d511	1250a1e7-3f19-41cc-93c3-42fe98aedbf0	3	0	0	1	TRUE
0d3e1684-6c94-4e12-a3bc-208b4ca6a237	5f35cd449bf003039842077f	0b7271df-398b-415a-ad81-351758adcd15	2023-12-11T23:32:06Z	fed590e4-5e04-4e09-8826-46cd501829ec	cc6712b0-d48f-4ce1-9e65-ae2bed8b6de7	3	0	0	1	TRUE
0d3e1684-6c94-4e12-a3bc-208b4ca6a237	5f35cd449bf003039842077f	0b3e24ff-22de-4f72-8acc-98af3e61191f	2023-12-11T23:38:21Z	cc6712b0-d48f-4ce1-9e65-ae2bed8b6de7	dd22b1f6-4227-44fb-adb0-2010e32f6420	9	1	0	1	TRUE
0d3e1684-6c94-4e12-a3bc-208b4ca6a237	5f35cd449bf003039842077f	c5212f36-6cee-4fb1-8578-9bd4246a4bb9	2023-12-11T23:38:40Z	dd22b1f6-4227-44fb-adb0-2010e32f6420	77258609-9543-47d9-8533-0eb5fa36ebbb	6	1	0	1	TRUE
0d3e1684-6c94-4e12-a3bc-208b4ca6a237	5f35cd449bf003039842077f	9d1b2cf6-844e-4aa4-829a-63e13ed14c62	2023-12-11T23:40:09Z	862b1e3c-f8e7-42d6-ab44-22c618820acb	dd22b1f6-4227-44fb-adb0-2010e32f6420	9	1	0	1	TRUE
